order_id,customer_id,timestamp,order_amount,product_category,payment_method,customer_age_days,previous_orders,previous_returns,customer_return_rate,orders_last_7_days,orders_last_30_days,returns_last_7_days,returns_last_30_days,average_order_value,discount_percentage,delivery_days,return_days_after_delivery,address_change_count,payment_failures,previous_chargebacks,is_first_order,is_high_value_order,is_abusive_return
ORD_685524_29308,CUST_007026,2025-11-16 21:26:08,103.74,Clothing,Credit Card,981,15,6,0.4,0,1,0,0,118.04,21.7,4,7,6,0,0,0,0,1
ORD_480429_73759,CUST_017722,2025-11-16 21:26:23,114.92,Clothing,UPI,399,24,2,0.0833,0,2,0,0,95.48,26.0,3,6,3,3,0,0,0,1
ORD_142441_22760,CUST_005465,2025-11-16 21:32:13,90.83,Beauty,Credit Card,591,18,6,0.3333,0,5,0,2,143.21,70.0,6,0,0,0,0,0,0,0
ORD_970041_27184,CUST_006530,2025-11-16 21:48:53,121.36,Home,UPI,922,22,3,0.1364,1,2,1,1,159.81,33.7,4,1,2,2,4,0,0,1
ORD_322334_92998,CUST_022296,2025-11-16 21:53:02,30.99,Books,Debit Card,1202,18,9,0.5,2,2,1,1,34.19,42.3,4,4,0,0,0,0,0,1
ORD_771277_89107,CUST_021340,2025-11-16 21:53:45,281.43,Clothing,Credit Card,939,18,10,0.5556,1,2,1,1,297.13,33.0,6,4,0,1,0,0,1,1
ORD_287878_74154,CUST_017828,2025-11-16 22:05:28,38.53,Beauty,COD,604,12,1,0.0833,0,1,0,0,26.33,4.9,3,8,1,1,0,0,0,1
ORD_433720_18363,CUST_004397,2025-11-16 22:12:22,46.78,Home,UPI,1127,25,3,0.12,1,3,0,1,75.07,19.8,5,3,2,8,0,0,0,1
ORD_340682_86206,CUST_020673,2025-11-16 22:13:49,32.3,Home,UPI,811,25,8,0.32,0,3,0,0,39.83,20.3,2,2,0,0,0,0,0,0
ORD_941233_89508,CUST_021441,2025-11-16 22:18:54,82.72,Beauty,Credit Card,1163,18,3,0.1667,0,0,0,0,61.11,11.9,4,2,0,0,0,0,0,1
ORD_801252_16111,CUST_003889,2025-11-16 22:22:38,221.53,Clothing,Debit Card,413,14,3,0.2143,0,2,0,0,359.43,31.0,6,13,2,0,0,0,1,1
ORD_568724_3688,CUST_000881,2025-11-16 22:29:16,125.95,Electronics,Credit Card,915,12,1,0.0833,0,1,0,0,145.74,36.0,2,0,0,0,0,0,0,0
ORD_467441_52804,CUST_012756,2025-11-16 22:34:40,179.4,Books,Netbanking,993,16,3,0.1875,0,1,0,0,120.7,1.6,7,12,0,1,0,0,1,1
ORD_105079_47715,CUST_011527,2025-11-16 22:36:07,116.08,Clothing,Credit Card,1067,34,3,0.0882,1,1,0,0,97.96,24.7,6,4,4,0,0,0,0,1
ORD_153808_38601,CUST_009300,2025-11-16 22:45:13,147.3,Clothing,Credit Card,861,21,10,0.4762,1,4,1,2,127.39,31.6,4,2,2,0,1,0,0,1
ORD_548053_100469,CUST_024116,2025-11-16 22:51:17,109.8,Home,UPI,985,10,0,0.0,0,2,0,0,95.0,13.3,6,4,0,3,0,0,0,1
ORD_683744_37198,CUST_008944,2025-11-16 22:51:46,137.31,Clothing,Credit Card,464,21,6,0.2857,0,0,0,0,100.53,37.1,3,6,3,1,0,0,0,1
ORD_591334_7614,CUST_001806,2025-11-16 22:57:37,45.74,Clothing,Debit Card,951,24,4,0.1667,0,1,0,0,37.4,31.3,5,0,0,0,0,0,0,0
ORD_141488_52147,CUST_012573,2025-11-16 23:02:52,108.68,Clothing,Debit Card,510,19,4,0.2105,0,2,0,1,92.41,18.6,2,1,1,1,0,0,0,1
ORD_722701_89336,CUST_021395,2025-11-16 23:03:30,161.44,Clothing,Credit Card,552,12,2,0.1667,0,0,0,0,138.87,51.5,4,3,1,0,0,0,1,1
ORD_889361_44356,CUST_010717,2025-11-16 23:07:24,109.08,Beauty,Credit Card,551,21,8,0.381,0,2,0,1,114.23,18.4,4,0,0,0,0,0,0,0
ORD_748820_76303,CUST_018317,2025-11-16 23:13:24,74.39,Electronics,UPI,1034,19,4,0.2105,0,1,0,1,49.12,31.1,6,30,1,0,0,0,0,1
ORD_817549_55249,CUST_013364,2025-11-16 23:18:17,28.97,Electronics,UPI,782,14,2,0.1429,1,2,0,0,29.92,49.0,4,6,0,0,1,0,0,1
ORD_979667_54719,CUST_013243,2025-11-16 23:21:05,307.38,Electronics,UPI,845,17,8,0.4706,1,1,0,0,276.19,13.8,3,2,1,0,0,0,1,1
ORD_631655_64141,CUST_015459,2025-11-16 23:21:21,256.78,Clothing,Debit Card,828,16,8,0.5,0,1,0,1,155.09,11.7,3,3,0,2,0,0,1,0
ORD_690607_60648,CUST_014661,2025-11-16 23:32:20,124.7,Beauty,UPI,893,18,1,0.0556,0,0,0,0,161.67,6.3,5,13,0,0,0,0,0,0
ORD_634363_98895,CUST_023738,2025-11-16 23:36:35,120.68,Beauty,Debit Card,535,21,5,0.2381,1,1,0,0,113.75,28.7,4,6,8,2,0,0,0,1
ORD_800031_22428,CUST_005382,2025-11-16 23:38:12,32.52,Clothing,UPI,448,17,5,0.2941,1,2,0,1,37.05,19.7,2,10,1,1,0,0,0,1
ORD_348630_37879,CUST_009127,2025-11-16 23:39:38,58.18,Electronics,Netbanking,487,20,2,0.1,1,1,0,0,53.64,9.1,2,8,2,0,0,0,0,1
ORD_714446_82952,CUST_019912,2025-11-16 23:45:53,92.13,Clothing,Credit Card,599,34,5,0.1471,1,3,0,0,104.1,9.3,1,3,1,0,0,0,0,0
ORD_511208_14647,CUST_003515,2025-11-16 23:52:06,33.04,Home,Credit Card,419,17,3,0.1765,0,2,0,0,40.34,10.7,5,7,0,0,0,0,0,0
ORD_697955_49898,CUST_012046,2025-11-16 23:55:11,70.29,Beauty,UPI,380,10,4,0.4,0,0,0,0,72.71,40.2,4,11,1,0,0,0,0,0
ORD_614658_12408,CUST_002984,2025-11-16 23:55:13,172.85,Clothing,UPI,630,17,4,0.2353,0,1,0,1,224.87,37.3,3,2,0,3,0,0,1,1
ORD_249636_52787,CUST_012751,2025-11-16 23:59:38,294.23,Beauty,Credit Card,1222,16,5,0.3125,0,0,0,0,340.94,2.5,4,2,1,0,0,0,1,1
ORD_549518_96073,CUST_023039,2025-11-17 00:05:27,95.86,Books,Credit Card,1110,18,6,0.3333,0,2,0,0,55.46,14.8,4,5,0,0,0,0,0,0
ORD_501946_46583,CUST_011255,2025-11-17 00:10:30,50.88,Electronics,UPI,553,13,3,0.2308,0,2,0,0,37.06,43.8,3,0,0,1,0,0,0,0
ORD_598187_62493,CUST_015093,2025-11-17 00:15:27,44.93,Clothing,Credit Card,1001,19,5,0.2632,0,4,0,2,45.03,2.5,6,12,6,0,0,0,0,1
ORD_548104_20537,CUST_004939,2025-11-17 00:27:56,176.71,Electronics,Credit Card,651,17,5,0.2941,0,1,0,0,135.54,26.1,6,3,6,1,0,0,1,1
ORD_907027_92023,CUST_022056,2025-11-17 00:30:35,21.37,Books,Credit Card,1100,15,1,0.0667,0,0,0,0,21.04,6.6,5,1,3,1,0,0,0,1
ORD_946626_98766,CUST_023699,2025-11-17 00:30:46,170.95,Electronics,Debit Card,633,27,8,0.2963,2,2,1,1,190.54,33.6,6,23,1,1,0,0,1,1
ORD_532385_28327,CUST_006793,2025-11-17 00:38:37,205.28,Electronics,UPI,382,16,2,0.125,0,0,0,0,127.06,31.8,2,1,0,1,0,0,1,0
ORD_891041_7899,CUST_001881,2025-11-17 00:42:08,130.06,Clothing,UPI,1281,20,5,0.25,0,3,0,1,137.07,37.1,1,13,1,0,0,0,0,1
ORD_478157_86244,CUST_020686,2025-11-17 00:42:23,284.09,Clothing,Credit Card,1080,19,4,0.2105,0,0,0,0,294.22,13.8,3,7,4,0,0,0,1,1
ORD_934331_67318,CUST_016209,2025-11-17 00:44:24,43.46,Electronics,Debit Card,1138,13,6,0.4615,1,3,0,1,60.61,10.2,2,7,1,0,0,0,0,0
ORD_681949_57132,CUST_013813,2025-11-17 00:45:55,114.94,Electronics,UPI,373,13,1,0.0769,0,1,0,0,99.14,70.0,1,1,0,0,1,0,0,1
ORD_879596_87020,CUST_020865,2025-11-17 00:52:31,122.79,Clothing,UPI,695,21,5,0.2381,0,2,0,0,116.09,13.4,8,0,4,0,0,0,0,1
ORD_613730_65362,CUST_015729,2025-11-17 00:52:43,154.59,Home,Netbanking,1067,19,7,0.3684,1,3,0,1,144.7,18.5,4,16,0,1,0,0,1,0
ORD_561687_68791,CUST_016565,2025-11-17 00:54:01,25.96,Clothing,Debit Card,725,23,7,0.3043,1,4,0,0,38.53,42.0,7,17,0,4,0,0,0,1
ORD_190477_56864,CUST_013750,2025-11-17 00:55:58,60.73,Beauty,Debit Card,954,14,0,0.0,0,1,0,0,49.57,3.8,4,0,3,1,0,0,0,1
ORD_564606_7506,CUST_001783,2025-11-17 00:57:19,197.27,Clothing,Credit Card,735,18,10,0.5556,1,2,1,2,152.14,5.1,2,3,1,3,0,0,1,1
ORD_329753_46443,CUST_011224,2025-11-17 01:00:19,139.35,Home,UPI,1192,18,0,0.0,0,1,0,0,106.62,21.5,2,3,0,1,0,0,0,1
ORD_585687_19747,CUST_004725,2025-11-17 01:01:46,26.29,Clothing,Debit Card,647,18,0,0.0,0,1,0,0,25.31,13.3,4,10,2,2,0,0,0,1
ORD_235245_86764,CUST_020808,2025-11-17 01:03:30,16.43,Electronics,UPI,568,24,12,0.5,0,0,0,0,36.46,1.9,3,3,0,1,0,0,0,1
ORD_830511_85316,CUST_020475,2025-11-17 01:09:23,76.62,Electronics,Credit Card,643,20,6,0.3,0,0,0,0,65.96,43.0,3,1,1,1,0,0,0,1
ORD_126343_62990,CUST_015202,2025-11-17 01:12:18,300.35,Clothing,Debit Card,614,19,5,0.2632,0,2,0,1,231.0,4.9,2,9,2,1,0,0,1,1
ORD_211807_72562,CUST_017427,2025-11-17 01:13:03,167.73,Home,UPI,1083,22,5,0.2273,1,3,0,0,193.65,24.2,4,9,0,0,1,0,1,1
ORD_885828_57092,CUST_013804,2025-11-17 01:29:02,19.06,Beauty,UPI,1162,21,0,0.0,2,4,0,0,19.9,20.9,2,3,0,1,0,0,0,1
ORD_773813_103506,CUST_024858,2025-11-17 01:36:19,18.4,Electronics,UPI,710,20,5,0.25,1,1,0,0,25.13,15.3,5,10,4,1,0,0,0,1
ORD_622411_66379,CUST_015964,2025-11-17 01:38:04,136.91,Beauty,COD,398,21,5,0.2381,1,1,0,0,97.46,32.6,5,8,0,0,0,0,0,1
ORD_309652_71985,CUST_017288,2025-11-17 01:45:50,68.3,Clothing,UPI,772,16,5,0.3125,2,3,1,1,49.53,25.6,7,6,2,0,0,0,0,1
ORD_725630_94749,CUST_022716,2025-11-17 01:46:13,79.98,Home,COD,787,14,6,0.4286,0,2,0,2,88.04,13.0,6,4,0,0,0,0,0,0
ORD_174511_100292,CUST_024073,2025-11-17 01:47:26,62.21,Home,COD,745,16,10,0.625,1,1,1,1,68.26,19.4,3,2,4,2,0,0,0,1
ORD_927634_71463,CUST_017178,2025-11-17 01:48:03,34.84,Clothing,Debit Card,927,14,4,0.2857,0,1,0,0,25.93,19.0,4,0,3,1,0,0,0,1
ORD_168504_101967,CUST_024490,2025-11-17 01:57:22,29.33,Books,UPI,1058,18,2,0.1111,0,2,0,0,31.64,15.5,5,4,0,0,0,0,0,0
ORD_730398_36961,CUST_008886,2025-11-17 01:58:43,82.45,Clothing,UPI,1072,19,4,0.2105,0,2,0,0,77.34,9.2,4,2,3,0,0,0,0,1
ORD_862285_36003,CUST_008643,2025-11-17 02:03:57,29.17,Beauty,Netbanking,749,13,4,0.3077,0,0,0,0,33.68,18.7,4,2,0,3,0,0,0,1
ORD_476162_71086,CUST_017092,2025-11-17 02:10:41,61.74,Home,Credit Card,523,24,9,0.375,0,2,0,1,56.01,39.5,3,13,2,0,0,0,0,1
ORD_857303_17909,CUST_004279,2025-11-17 02:19:53,122.48,Home,Debit Card,970,16,3,0.1875,2,3,0,0,110.95,47.2,5,1,0,0,0,0,0,1
ORD_851915_97029,CUST_023290,2025-11-17 02:29:58,92.57,Home,UPI,360,19,4,0.2105,0,4,0,0,75.02,26.2,6,1,2,2,0,0,0,1
ORD_903047_90864,CUST_021782,2025-11-17 02:33:37,75.01,Beauty,UPI,404,18,5,0.2778,1,4,0,1,59.05,64.2,4,5,0,1,1,0,0,1
ORD_817802_74269,CUST_017858,2025-11-17 02:46:29,58.88,Home,Credit Card,1100,13,1,0.0769,0,0,0,0,67.91,58.0,4,5,4,2,0,0,0,1
ORD_536074_16680,CUST_004017,2025-11-17 02:48:55,168.08,Clothing,UPI,709,12,3,0.25,0,0,0,0,209.69,31.6,2,1,3,1,0,0,1,1
ORD_127904_91153,CUST_021851,2025-11-17 02:55:56,205.15,Books,Debit Card,518,23,7,0.3043,1,4,1,3,213.63,7.6,3,2,8,1,3,0,1,1
ORD_819273_12897,CUST_003095,2025-11-17 03:00:48,32.51,Clothing,UPI,643,9,5,0.5556,0,1,0,1,40.11,41.7,2,21,0,0,0,0,0,1
ORD_991346_19813,CUST_004742,2025-11-17 03:02:34,121.73,Electronics,Debit Card,499,14,8,0.5714,0,0,0,0,139.29,59.6,4,7,4,0,0,0,0,1
ORD_560267_96015,CUST_023022,2025-11-17 03:13:09,125.31,Beauty,Debit Card,1314,18,4,0.2222,0,2,0,0,99.73,20.0,8,18,1,0,0,0,0,0
ORD_268551_72805,CUST_017481,2025-11-17 03:25:12,138.89,Beauty,Debit Card,1062,25,8,0.32,1,2,1,2,143.48,4.7,1,16,3,0,0,0,0,1
ORD_971417_99651,CUST_023914,2025-11-17 03:40:22,56.16,Electronics,UPI,1095,21,12,0.5714,1,2,0,1,48.03,20.9,7,5,6,1,0,0,0,1
ORD_619694_12868,CUST_003090,2025-11-17 03:49:42,36.15,Books,Credit Card,568,28,3,0.1071,0,1,0,0,58.0,44.6,8,2,1,0,0,0,0,0
ORD_679323_99207,CUST_023813,2025-11-17 03:49:50,62.07,Books,UPI,462,19,5,0.2632,2,3,0,0,75.54,14.1,5,7,4,1,0,0,0,1
ORD_159829_15524,CUST_003746,2025-11-17 03:50:50,19.72,Clothing,UPI,1118,22,7,0.3182,1,2,0,0,35.19,28.1,4,14,5,2,1,0,0,1
ORD_577142_51873,CUST_012504,2025-11-17 03:50:52,65.65,Beauty,Credit Card,990,22,11,0.5,1,3,1,2,52.4,12.8,3,0,0,0,0,0,0,1
ORD_983068_58196,CUST_014074,2025-11-17 04:08:54,65.13,Clothing,Debit Card,466,22,4,0.1818,1,3,0,0,99.51,21.8,2,2,5,3,0,0,0,1
ORD_191790_92416,CUST_022157,2025-11-17 04:12:45,325.8,Clothing,Credit Card,610,8,1,0.125,1,2,0,0,293.4,9.4,4,5,0,0,0,0,1,1
ORD_725661_34617,CUST_008325,2025-11-17 04:21:46,22.59,Clothing,Netbanking,735,19,1,0.0526,0,0,0,0,25.49,28.4,6,9,0,0,0,0,0,0
ORD_486422_13344,CUST_003206,2025-11-17 04:23:09,55.9,Beauty,UPI,1216,24,6,0.25,0,2,0,0,58.57,23.3,4,8,0,3,1,0,0,1
ORD_115757_7425,CUST_001769,2025-11-17 04:24:28,50.99,Electronics,COD,847,20,5,0.25,1,4,0,0,49.09,31.3,3,2,1,0,0,0,0,1
ORD_395410_96260,CUST_023079,2025-11-17 04:25:58,108.26,Beauty,Credit Card,962,18,7,0.3889,0,1,0,0,86.06,15.4,1,2,1,0,1,0,0,1
ORD_744573_35932,CUST_008627,2025-11-17 04:28:35,74.29,Clothing,UPI,535,19,4,0.2105,0,0,0,0,85.33,8.5,5,7,2,0,0,0,0,1
ORD_213874_5877,CUST_001397,2025-11-17 04:29:19,78.19,Beauty,COD,1015,20,4,0.2,0,4,0,2,79.62,34.6,2,6,1,1,0,0,0,1
ORD_632790_50467,CUST_012175,2025-11-17 04:37:50,65.45,Books,Credit Card,927,18,10,0.5556,0,2,0,1,53.57,11.8,6,1,2,3,0,0,0,1
ORD_314599_18804,CUST_004495,2025-11-17 04:42:19,62.08,Home,COD,1047,17,6,0.3529,0,3,0,1,53.83,42.5,2,7,0,2,0,0,0,1
ORD_888087_35750,CUST_008585,2025-11-17 04:43:19,85.76,Home,UPI,1214,20,4,0.2,0,1,0,0,63.15,4.9,5,1,2,1,0,0,0,1
ORD_944978_75312,CUST_018088,2025-11-17 04:48:23,92.01,Clothing,Debit Card,1095,14,2,0.1429,0,0,0,0,143.28,47.2,2,0,0,3,0,0,0,1
ORD_726780_39246,CUST_009460,2025-11-17 04:49:55,134.53,Clothing,Credit Card,620,12,3,0.25,3,4,2,2,142.53,2.1,1,15,2,0,0,0,0,1
ORD_568779_74025,CUST_017790,2025-11-17 04:58:55,78.06,Beauty,COD,1268,22,5,0.2273,0,0,0,0,53.86,27.0,4,3,3,1,0,0,0,1
ORD_309261_69638,CUST_016757,2025-11-17 05:05:53,128.68,Books,UPI,1179,19,2,0.1053,0,1,0,0,136.63,29.3,6,2,0,3,0,0,0,1
ORD_338496_84702,CUST_020319,2025-11-17 05:11:02,59.79,Electronics,Credit Card,652,18,9,0.5,0,2,0,1,46.9,52.5,6,5,1,0,1,0,0,1
ORD_954510_13777,CUST_003307,2025-11-17 05:11:53,54.89,Clothing,Debit Card,964,19,5,0.2632,0,1,0,0,47.06,28.8,4,1,5,1,0,0,0,1
ORD_353682_59864,CUST_014462,2025-11-17 05:12:04,34.87,Clothing,UPI,602,17,0,0.0,0,2,0,0,30.08,27.2,2,12,0,0,0,0,0,0
ORD_640436_16193,CUST_003905,2025-11-17 05:12:26,105.42,Electronics,Credit Card,360,17,3,0.1765,0,1,0,0,167.93,31.8,6,1,0,0,0,0,0,0
ORD_342936_82581,CUST_019823,2025-11-17 05:13:26,159.97,Electronics,Debit Card,674,22,3,0.1364,0,4,0,1,102.44,46.0,7,7,3,1,1,0,1,1
ORD_174330_86809,CUST_020816,2025-11-17 05:17:07,216.82,Home,UPI,609,17,4,0.2353,0,0,0,0,288.5,8.5,1,8,1,0,0,0,1,0
ORD_376712_74873,CUST_017991,2025-11-17 05:18:16,251.0,Beauty,Netbanking,932,18,3,0.1667,2,3,0,0,232.33,1.4,4,6,1,0,0,0,1,0
ORD_577944_46814,CUST_011312,2025-11-17 05:18:23,57.79,Beauty,UPI,1236,20,2,0.1,0,1,0,0,75.7,50.2,6,12,0,0,0,0,0,0
ORD_831567_58463,CUST_014138,2025-11-17 05:18:54,45.18,Electronics,Credit Card,359,15,7,0.4667,0,1,0,0,40.96,37.2,4,1,0,0,0,0,0,0
ORD_476260_52566,CUST_012683,2025-11-17 05:20:40,102.85,Clothing,UPI,579,14,3,0.2143,0,0,0,0,115.26,22.8,2,7,1,0,0,0,0,0
ORD_569457_75429,CUST_018120,2025-11-17 05:22:46,35.12,Home,Credit Card,830,24,6,0.25,0,0,0,0,29.77,21.3,4,0,2,0,0,0,0,0
ORD_695242_7207,CUST_001714,2025-11-17 05:23:18,120.48,Home,UPI,809,19,6,0.3158,0,2,0,1,136.73,5.9,6,0,2,0,0,0,0,1
ORD_677450_60941,CUST_014729,2025-11-17 05:32:51,17.28,Clothing,Credit Card,594,20,9,0.45,1,3,1,3,30.97,2.6,8,4,7,0,1,0,0,1
ORD_917153_33611,CUST_008070,2025-11-17 05:33:00,172.91,Electronics,Credit Card,592,15,9,0.6,1,2,1,1,177.56,53.1,4,29,0,1,0,0,1,1
ORD_588131_63024,CUST_015206,2025-11-17 05:36:35,58.82,Home,COD,1030,23,12,0.5217,0,3,0,1,67.77,23.0,6,1,0,0,0,0,0,1
ORD_813635_4383,CUST_001045,2025-11-17 05:49:41,152.58,Clothing,UPI,851,20,4,0.2,0,2,0,0,128.6,15.8,4,3,1,4,1,0,1,1
ORD_880075_9917,CUST_002361,2025-11-17 05:58:13,271.05,Beauty,UPI,432,13,5,0.3846,0,1,0,0,351.88,6.0,3,14,0,0,0,0,1,1
ORD_329724_53283,CUST_012865,2025-11-17 06:09:04,216.28,Clothing,Credit Card,711,11,0,0.0,0,0,0,0,210.13,22.4,4,5,1,0,0,0,1,1
ORD_434177_18644,CUST_004462,2025-11-17 06:16:00,134.76,Clothing,UPI,1179,27,11,0.4074,0,5,0,2,94.12,1.0,4,9,1,2,0,0,0,1
ORD_374512_11071,CUST_002656,2025-11-17 06:22:24,60.73,Beauty,UPI,1086,20,7,0.35,0,2,0,1,50.27,43.5,3,22,1,1,0,0,0,1
ORD_644446_28641,CUST_006871,2025-11-17 06:22:39,38.69,Beauty,UPI,1043,17,2,0.1176,1,2,0,0,76.9,13.0,6,1,0,2,0,0,0,1
ORD_364817_90136,CUST_021599,2025-11-17 06:35:07,67.75,Clothing,UPI,405,14,6,0.4286,0,0,0,0,59.43,19.2,4,4,2,2,1,0,0,1
ORD_441870_97135,CUST_023317,2025-11-17 06:38:11,21.14,Electronics,UPI,1264,26,4,0.1538,0,0,0,0,29.94,10.5,4,23,0,0,0,0,0,0
ORD_489875_88868,CUST_021286,2025-11-17 06:40:00,90.57,Home,Debit Card,1247,22,0,0.0,2,4,0,0,92.75,41.1,3,0,7,1,0,0,0,1
ORD_280543_10565,CUST_002519,2025-11-17 06:43:50,171.15,Home,Debit Card,934,9,1,0.1111,0,1,0,0,249.62,23.1,3,5,3,1,0,0,1,1
ORD_845594_82848,CUST_019880,2025-11-17 06:45:16,161.61,Clothing,UPI,638,15,8,0.5333,0,0,0,0,168.34,42.2,3,6,0,1,0,0,1,1
ORD_223209_71464,CUST_017178,2025-11-17 06:53:58,29.22,Electronics,Credit Card,927,15,5,0.3333,1,2,1,1,26.53,30.9,3,1,3,1,0,0,0,1
ORD_895481_49967,CUST_012062,2025-11-17 07:13:27,168.03,Home,Credit Card,1021,18,3,0.1667,0,2,0,0,189.03,25.3,2,11,1,3,0,0,1,1
ORD_398382_22692,CUST_005444,2025-11-17 07:15:14,50.54,Home,Netbanking,1293,19,3,0.1579,0,2,0,0,49.29,24.4,3,0,2,1,0,0,0,1
ORD_272617_4909,CUST_001187,2025-11-17 07:22:05,103.38,Beauty,UPI,553,18,5,0.2778,1,1,1,1,105.78,10.7,6,0,0,4,0,0,0,1
ORD_870995_101670,CUST_024412,2025-11-17 07:26:53,25.48,Electronics,Debit Card,983,17,8,0.4706,1,3,0,1,23.3,50.3,4,1,0,0,0,0,0,0
ORD_519694_41760,CUST_010096,2025-11-17 07:40:20,88.0,Electronics,Debit Card,882,20,5,0.25,0,1,0,0,81.07,23.8,5,4,1,4,0,0,0,1
ORD_221149_45637,CUST_011036,2025-11-17 07:43:08,41.54,Clothing,UPI,611,18,1,0.0556,0,3,0,0,45.5,19.7,5,5,4,2,0,0,0,1
ORD_183315_52877,CUST_012773,2025-11-17 08:04:58,65.61,Beauty,COD,530,24,5,0.2083,0,2,0,1,63.88,18.4,2,7,5,0,0,0,0,1
ORD_978642_82601,CUST_019831,2025-11-17 08:06:53,75.1,Clothing,UPI,1304,12,3,0.25,0,3,0,1,52.88,45.0,4,11,1,0,0,0,0,0
ORD_926644_93991,CUST_022538,2025-11-17 08:08:22,26.59,Books,Debit Card,775,19,6,0.3158,0,0,0,0,35.56,14.4,3,0,0,0,0,0,0,0
ORD_869622_56234,CUST_013610,2025-11-17 08:08:51,58.67,Books,Credit Card,1303,13,1,0.0769,0,2,0,0,77.52,24.6,4,21,0,1,0,0,0,0
ORD_150670_79417,CUST_019067,2025-11-17 08:14:03,178.89,Clothing,COD,376,16,3,0.1875,1,2,0,0,177.19,63.0,3,1,0,1,0,0,1,1
ORD_937537_92425,CUST_022158,2025-11-17 08:24:20,72.23,Electronics,Debit Card,735,20,6,0.3,0,0,0,0,61.39,50.8,7,7,0,1,0,0,0,0
ORD_401005_78939,CUST_018956,2025-11-17 08:32:36,55.15,Home,Debit Card,968,24,6,0.25,1,2,0,0,45.12,8.5,3,1,7,1,0,0,0,1
ORD_342163_17943,CUST_004287,2025-11-17 08:34:52,56.59,Clothing,Debit Card,1236,22,1,0.0455,0,1,0,0,52.91,12.9,4,5,1,2,0,0,0,1
ORD_141292_40893,CUST_009882,2025-11-17 08:37:09,99.76,Clothing,Credit Card,464,21,4,0.1905,2,3,0,0,88.7,18.7,5,3,1,3,0,0,0,1
ORD_350914_72617,CUST_017438,2025-11-17 08:39:53,82.18,Home,Debit Card,771,20,6,0.3,1,4,0,0,65.83,15.9,4,8,3,2,1,0,0,1
ORD_701189_81936,CUST_019659,2025-11-17 08:40:57,96.26,Beauty,Credit Card,892,24,6,0.25,0,2,0,0,87.09,39.6,1,0,0,1,0,0,0,0
ORD_552526_20288,CUST_004872,2025-11-17 08:46:23,75.72,Electronics,Debit Card,1228,11,0,0.0,0,0,0,0,49.61,38.0,4,8,1,0,0,0,0,0
ORD_108523_70194,CUST_016882,2025-11-17 08:46:24,45.56,Beauty,Credit Card,1259,19,9,0.4737,0,2,0,2,43.46,13.9,3,6,1,2,0,0,0,1
ORD_346776_2016,CUST_000483,2025-11-17 08:50:24,25.07,Clothing,UPI,622,19,1,0.0526,0,1,0,1,25.23,20.3,4,0,0,0,0,0,0,1
ORD_423082_101302,CUST_024325,2025-11-17 08:51:04,18.61,Clothing,UPI,1258,21,3,0.1429,1,4,0,0,58.37,19.1,3,8,3,1,3,0,0,1
ORD_323863_14491,CUST_003483,2025-11-17 08:53:48,26.38,Clothing,Debit Card,394,16,10,0.625,0,1,0,1,39.18,12.4,5,21,0,2,1,0,0,1
ORD_381045_96824,CUST_023234,2025-11-17 09:04:11,417.27,Books,UPI,520,15,4,0.2667,0,0,0,0,344.44,9.0,2,1,2,2,0,0,1,1
ORD_352727_10202,CUST_002432,2025-11-17 09:08:07,94.34,Clothing,COD,972,19,7,0.3684,1,2,1,1,96.97,12.8,4,0,1,2,1,0,0,1
ORD_921820_9918,CUST_002361,2025-11-17 09:16:59,386.45,Beauty,COD,432,14,6,0.4286,1,2,1,1,346.1,54.9,4,8,0,0,0,0,1,0
ORD_515455_86514,CUST_020747,2025-11-17 09:17:17,21.66,Books,Debit Card,1202,17,5,0.2941,0,2,0,1,54.7,28.3,2,1,1,1,0,0,0,1
ORD_740226_62983,CUST_015201,2025-11-17 09:27:11,126.33,Home,Netbanking,738,26,8,0.3077,0,1,0,1,199.87,32.1,2,0,9,2,0,0,0,1
ORD_556266_28889,CUST_006924,2025-11-17 09:31:12,30.17,Clothing,Debit Card,557,9,2,0.2222,0,1,0,1,43.69,8.6,3,4,2,1,0,0,0,1
ORD_391304_17663,CUST_004231,2025-11-17 09:42:49,29.98,Clothing,Credit Card,394,22,8,0.3636,0,2,0,1,38.99,17.5,3,8,2,0,0,0,0,0
ORD_791290_47465,CUST_011465,2025-11-17 09:48:26,27.41,Home,Credit Card,637,13,5,0.3846,0,1,0,0,74.02,0.4,8,1,0,1,0,0,0,1
ORD_311350_98790,CUST_023707,2025-11-17 09:55:35,56.75,Home,Debit Card,1043,9,3,0.3333,0,0,0,0,71.72,29.6,9,3,0,0,0,0,0,1
ORD_308636_33380,CUST_008021,2025-11-17 10:03:01,99.05,Clothing,Netbanking,763,22,10,0.4545,1,4,1,3,134.63,8.8,4,0,4,2,0,0,0,1
ORD_170129_56947,CUST_013769,2025-11-17 10:06:46,43.68,Home,COD,1200,20,4,0.2,0,2,0,0,38.07,19.6,5,23,1,0,0,0,0,1
ORD_731812_65903,CUST_015857,2025-11-17 10:09:21,139.59,Beauty,UPI,1128,17,7,0.4118,0,0,0,0,121.96,22.3,5,3,2,0,0,0,0,1
ORD_623678_1048,CUST_000246,2025-11-17 10:13:39,172.16,Clothing,COD,1226,16,1,0.0625,1,2,0,0,173.26,4.6,3,4,2,0,0,0,1,1
